ClusterName,0,1,neighborhood name
B cells,1350,721,Follicle
B cells,1352,467,Follicle
B cells,1352,483,Follicle
B cells,1347,870,Follicle
B cells,1346,811,Follicle
B cells,1359,598,Follicle
B cells,1357,654,Follicle
B cells,1357,694,Follicle
B cells,1338,1268,T cell enriched
B cells,1366,332,Follicle
B cells,1337,1337,T cell enriched
B cells,1363,665,Follicle
B cells,1361,551,Follicle
B cells,1349,966,Follicle
B cells,1355,767,Follicle
B cells,1370,169,T cell enriched
B cells,1364,525,Follicle
B cells,1347,1319,T cell enriched
B cells,1367,637,Follicle
B cells,1363,798,Follicle
B cells,1375,437,Follicle
B cells,1375,579,Follicle
B cells,1361,1045,Follicle
B cells,1365,902,Follicle
B cells,1375,784,Follicle
B cells,1367,947,Follicle
B cells,1373,504,Follicle
B cells,1381,503,Follicle
B cells,1378,479,Follicle
B cells,1374,707,Follicle
B cells,1383,658,Follicle
B cells,1380,382,T cell enriched
B cells,1375,903,Follicle
B cells,1376,762,Follicle
B cells,1373,834,Follicle
B cells,1370,1079,Follicle
B cells,1378,927,Follicle
B cells,1363,1091,Tumor boundary
B cells,1374,995,Follicle
B cells,1391,442,Follicle
B cells,1404,94,T cell enriched
B cells,1376,1126,Follicle
B cells,1384,526,Follicle
B cells,1391,676,Follicle
B cells,1378,1161,T cell enriched
B cells,1384,567,Follicle
B cells,1386,536,Follicle
B cells,1389,987,Follicle
B cells,1394,514,Follicle
B cells,1395,576,Follicle
B cells,1404,425,Follicle
B cells,1384,727,Follicle
B cells,1406,346,T cell enriched
B cells,1384,760,Follicle
B cells,1388,1082,Follicle
B cells,1395,700,Follicle
B cells,1386,879,Follicle
B cells,1387,1009,Follicle
B cells,1395,1045,Follicle
B cells,1408,531,Follicle
B cells,1396,552,Follicle
B cells,1406,597,Follicle
B cells,1397,743,Follicle
B cells,1407,621,Follicle
B cells,1393,889,Follicle
B cells,1392,855,Follicle
B cells,1406,779,Follicle
B cells,1384,935,Follicle
B cells,1401,927,Follicle
B cells,1409,565,Follicle
B cells,1414,192,T cell enriched
B cells,1405,1055,Follicle
B cells,1400,816,Follicle
B cells,1416,739,Follicle
B cells,1398,999,Follicle
B cells,1416,884,Follicle
B cells,1406,1317,Tumor boundary
B cells,1418,457,Follicle
B cells,1412,1026,Follicle
B cells,1414,648,Follicle
B cells,1422,439,Follicle
B cells,1418,684,Follicle
B cells,1408,1117,Follicle
B cells,1418,710,Follicle
B cells,1421,566,Follicle
B cells,1419,507,Follicle
B cells,1417,843,Follicle
B cells,1417,894,Follicle
B cells,1407,990,Follicle
B cells,1430,341,Follicle
B cells,1414,862,Follicle
B cells,1428,541,Follicle
B cells,1432,431,Follicle
B cells,1415,1185,T cell enriched
B cells,1419,619,Follicle
B cells,1431,364,Follicle
B cells,1432,496,Follicle
B cells,1433,461,Follicle
B cells,1420,815,Follicle
B cells,1435,663,Follicle
B cells,1419,719,Follicle
B cells,1420,966,Follicle
B cells,1438,712,Follicle
B cells,1420,1118,Follicle
B cells,1430,752,Follicle
B cells,1435,1050,Follicle
B cells,1437,703,Follicle
B cells,1433,642,Follicle
B cells,1440,611,Follicle
B cells,1442,731,Follicle
B cells,1437,1009,Follicle
B cells,1437,1017,Follicle
B cells,1441,1205,T cell enriched
B cells,1452,477,Follicle
B cells,1444,506,Follicle
B cells,1442,881,Follicle
B cells,1434,1072,Follicle
B cells,1445,1078,Follicle
B cells,1431,917,Follicle
B cells,1449,632,Follicle
B cells,1457,432,Follicle
B cells,1451,456,Follicle
B cells,1445,1133,Follicle
B cells,1450,847,Follicle
B cells,1448,984,Follicle
B cells,1450,900,Follicle
B cells,1462,341,T cell enriched
B cells,1451,541,Follicle
B cells,1458,667,Follicle
B cells,1457,744,Follicle
B cells,1464,498,Follicle
B cells,1460,524,Follicle
B cells,1464,558,Follicle
B cells,1454,890,Follicle
B cells,1457,917,Follicle
B cells,1466,411,Follicle
B cells,1464,722,Follicle
B cells,1457,1088,Follicle
B cells,1470,509,Follicle
B cells,1457,1201,Follicle
B cells,1468,820,Follicle
B cells,1467,751,Follicle
B cells,1454,1109,Follicle
B cells,1470,1003,Follicle
B cells,1469,536,Follicle
B cells,1475,613,Follicle
B cells,1476,678,Follicle
B cells,1463,1075,Follicle
B cells,1469,695,Follicle
B cells,1461,983,Follicle
B cells,1465,639,Follicle
B cells,1481,472,Follicle
B cells,1462,1260,T cell enriched
B cells,1481,531,Follicle
B cells,1465,1099,Follicle
B cells,1486,278,T cell enriched
B cells,1476,1140,Follicle
B cells,1475,1033,Follicle
B cells,1469,1057,Follicle
B cells,1461,1235,Follicle
B cells,1475,1185,T cell enriched
B cells,1486,545,Follicle
B cells,1473,1346,T cell enriched
B cells,1471,1278,Tumor boundary
B cells,1480,659,Follicle
B cells,1482,488,Follicle
B cells,1484,506,Follicle
B cells,1485,447,Follicle
B cells,1481,1102,Follicle
B cells,1489,774,Follicle
B cells,1478,775,Follicle
B cells,1491,425,Follicle
B cells,1490,629,Follicle
B cells,1484,717,Follicle
B cells,1501,116,T cell enriched
B cells,1504,326,T cell enriched
B cells,1487,1044,Follicle
B cells,1494,561,Follicle
B cells,1479,1112,Follicle
B cells,1494,849,Follicle
B cells,1505,816,Follicle
B cells,1494,892,Follicle
B cells,1488,823,Follicle
B cells,1503,584,Follicle
B cells,1483,602,Follicle
B cells,1506,548,Follicle
B cells,1488,927,Follicle
B cells,1499,493,Follicle
B cells,1500,634,Follicle
B cells,1508,481,Follicle
B cells,1495,960,Follicle
B cells,1504,1068,Follicle
B cells,1492,997,Follicle
B cells,1499,771,Follicle
B cells,1500,723,Follicle
B cells,1511,425,Follicle
B cells,1506,987,Follicle
B cells,1518,176,T cell enriched
B cells,1507,1116,Follicle
B cells,1516,446,Follicle
B cells,1516,521,Follicle
B cells,1516,548,Follicle
B cells,1514,639,Follicle
B cells,1514,687,Follicle
B cells,1518,751,Follicle
B cells,1525,569,Follicle
B cells,1517,890,Follicle
B cells,1517,907,Follicle
B cells,1522,797,Follicle
B cells,1511,1010,Follicle
B cells,1501,1145,Follicle
B cells,1527,771,Follicle
B cells,1529,649,Follicle
B cells,1513,1335,T cell enriched
B cells,1525,824,Follicle
B cells,1534,510,Follicle
B cells,1519,1068,Follicle
B cells,1526,988,Follicle
B cells,1539,448,Follicle
B cells,1536,1026,Follicle
B cells,1515,965,Follicle
B cells,1526,1153,Follicle
B cells,1533,964,Follicle
B cells,1542,543,Follicle
B cells,1518,1243,T cell enriched
B cells,1540,427,Follicle
B cells,1534,1161,Follicle
B cells,1544,475,Follicle
B cells,1551,493,Follicle
B cells,1541,1015,Follicle
B cells,1542,1065,Follicle
B cells,1538,734,Follicle
B cells,1546,702,Follicle
B cells,1540,947,Follicle
B cells,1545,988,Follicle
B cells,1543,662,Follicle
B cells,1567,144,T cell enriched
B cells,1558,391,Follicle
B cells,1546,1113,Follicle
B cells,1560,565,Follicle
B cells,1544,909,Follicle
B cells,1542,1423,T cell enriched
B cells,1550,577,T cell enriched
B cells,1567,466,Follicle
B cells,1567,476,Follicle
B cells,1563,702,Follicle
B cells,1556,727,Follicle
B cells,1557,538,Follicle
B cells,1565,539,Follicle
B cells,1556,803,Follicle
B cells,1563,815,Follicle
B cells,1551,1070,Follicle
B cells,1558,912,Follicle
B cells,1543,1043,Follicle
B cells,1554,771,Follicle
B cells,1554,792,Follicle
B cells,1569,760,Follicle
B cells,1557,1165,Follicle
B cells,1555,997,Follicle
B cells,1560,1386,T cell enriched
B cells,1572,777,Follicle
B cells,1566,933,Follicle
B cells,1568,1095,Follicle
B cells,1572,992,Follicle
B cells,1584,404,Follicle
B cells,1567,1420,Follicle
B cells,1590,392,Follicle
B cells,1555,1229,T cell enriched
B cells,1555,1260,T cell enriched
B cells,1579,499,Follicle
B cells,1572,1313,Tumor boundary
B cells,1573,790,Follicle
B cells,1573,1034,Follicle
B cells,1591,524,Follicle
B cells,1583,783,Follicle
B cells,1585,577,Follicle
B cells,1579,838,Follicle
B cells,1583,969,Follicle
B cells,1589,543,Follicle
B cells,1579,893,Follicle
B cells,1574,810,Follicle
B cells,1589,677,Follicle
B cells,1591,1136,Follicle
B cells,1599,763,Follicle
B cells,1595,919,Follicle
B cells,1583,1372,T cell enriched
B cells,1596,695,Follicle
B cells,1578,1020,Follicle
B cells,1589,1422,T cell enriched
B cells,1597,805,Follicle
B cells,1595,995,Follicle
B cells,1594,934,Follicle
B cells,1601,621,T cell enriched
B cells,1594,980,Follicle
B cells,1600,561,Tumor boundary
B cells,1594,1046,Follicle
B cells,1603,828,Follicle
B cells,1606,523,Follicle
B cells,1600,734,Follicle
B cells,1597,1244,Follicle
B cells,1616,437,T cell enriched
B cells,1616,504,Follicle
B cells,1614,852,Follicle
B cells,1600,1174,Follicle
B cells,1619,419,Follicle
B cells,1611,1099,Follicle
B cells,1604,1028,Follicle
B cells,1611,1239,Follicle
B cells,1616,954,Follicle
B cells,1604,1188,Tumor boundary
B cells,1602,1121,Follicle
B cells,1601,1358,T cell enriched
B cells,1624,701,Follicle
B cells,1633,216,T cell enriched
B cells,1621,796,Follicle
B cells,1619,491,T cell enriched
B cells,1630,150,T cell enriched
B cells,1628,404,Follicle
B cells,1619,719,Follicle
B cells,1627,667,Follicle
B cells,1628,638,Follicle
B cells,1622,1070,Follicle
B cells,1622,1142,Follicle
B cells,1628,739,Follicle
B cells,1619,994,Follicle
B cells,1619,1040,Follicle
B cells,1632,1001,Follicle
B cells,1620,867,Follicle
B cells,1632,1051,Follicle
B cells,1628,1091,Follicle
B cells,1651,207,T cell enriched
B cells,1631,720,Follicle
B cells,1626,1206,Follicle
B cells,1652,389,T cell enriched
B cells,1649,844,Follicle
B cells,1636,1234,Follicle
B cells,1653,688,Follicle
B cells,1649,1113,Follicle
B cells,1642,1263,Follicle
B cells,1655,634,T cell enriched
B cells,1658,726,Follicle
B cells,1648,1208,Follicle
B cells,1643,1309,Follicle
B cells,1654,784,Follicle
B cells,1662,514,T cell enriched
B cells,1665,552,T cell enriched
B cells,1647,1325,Follicle
B cells,1651,1087,Follicle
B cells,1658,1158,Tumor boundary
B cells,1657,940,Follicle
B cells,1656,1018,Follicle
B cells,1670,805,Follicle
B cells,1660,826,Follicle
B cells,1671,729,Follicle
B cells,1685,209,T cell enriched
B cells,1660,1275,Follicle
B cells,1664,497,T cell enriched
B cells,1680,747,Follicle
B cells,1675,913,Follicle
B cells,1659,1243,Follicle
B cells,1683,1141,Follicle
B cells,1685,1079,Follicle
B cells,1666,1289,Follicle
B cells,1688,863,Follicle
B cells,1690,767,Follicle
B cells,1674,1187,Follicle
B cells,1692,1016,Follicle
B cells,1678,1129,Tumor boundary
B cells,1678,1220,Follicle
B cells,1693,808,Follicle
B cells,1696,711,Follicle
B cells,1702,799,Follicle
B cells,1710,476,T cell enriched
B cells,1684,837,Follicle
B cells,1701,923,Follicle
B cells,1712,675,Follicle
B cells,1700,539,T cell enriched
B cells,1712,741,Follicle
B cells,1696,1062,Follicle
B cells,1697,1199,Follicle
B cells,1698,701,Follicle
B cells,1712,925,Follicle
B cells,1696,1171,Follicle
B cells,1699,908,Follicle
B cells,1703,1255,Follicle
B cells,1717,564,T cell enriched
B cells,1719,986,Follicle
B cells,1705,992,Follicle
B cells,1714,812,Follicle
B cells,1714,873,Follicle
B cells,1710,1183,Follicle
B cells,1730,488,T cell enriched
B cells,1714,1050,Follicle
B cells,1718,774,Follicle
B cells,1723,706,Follicle
B cells,1711,1021,Follicle
B cells,1726,785,Follicle
B cells,1733,438,T cell enriched
B cells,1714,1169,Follicle
B cells,1725,837,Follicle
B cells,1727,892,Follicle
B cells,1726,1187,Follicle
B cells,1738,670,Follicle
B cells,1722,666,Follicle
B cells,1725,1131,Tumor boundary
B cells,1727,1078,Follicle
B cells,1735,623,Follicle
B cells,1736,840,Follicle
B cells,1730,1219,Follicle
B cells,1736,863,Follicle
B cells,1734,1049,Follicle
B cells,1740,749,Follicle
B cells,1740,815,Follicle
B cells,1737,598,T cell enriched
B cells,1737,692,Follicle
B cells,1742,1080,Follicle
B cells,1740,1025,Follicle
B cells,1735,1180,Follicle
B cells,1760,502,Follicle
B cells,1745,1141,Follicle
B cells,1751,824,Follicle
B cells,1760,683,Follicle
B cells,1754,810,Follicle
B cells,1757,604,Follicle
B cells,1757,657,Follicle
B cells,1761,781,Follicle
B cells,1765,863,Follicle
B cells,1766,516,Follicle
B cells,1756,891,Follicle
B cells,1759,1006,Follicle
B cells,1766,661,Follicle
B cells,1763,462,T cell enriched
B cells,1753,943,Follicle
B cells,1774,519,Follicle
B cells,1764,1147,Follicle
B cells,1756,1090,Follicle
B cells,1752,1176,Follicle
B cells,1778,695,Follicle
B cells,1768,1034,Follicle
B cells,1774,1148,Follicle
B cells,1784,592,Follicle
B cells,1779,851,Follicle
B cells,1789,503,Follicle
B cells,1779,901,Follicle
B cells,1789,528,Follicle
B cells,1782,824,Follicle
B cells,1770,1106,Follicle
B cells,1786,757,Follicle
B cells,1801,638,Follicle
B cells,1798,660,Follicle
B cells,1801,719,Follicle
B cells,1787,788,Follicle
B cells,1790,615,Follicle
B cells,1790,734,Follicle
B cells,1787,1125,Follicle
B cells,1788,1007,Follicle
B cells,1800,881,Follicle
B cells,1809,748,Follicle
B cells,1821,493,Follicle
B cells,1820,668,Follicle
B cells,1824,480,T cell enriched
B cells,1816,586,T cell enriched
B cells,1824,541,T cell enriched
B cells,1818,905,Follicle
B cells,1811,941,Follicle
B cells,1815,824,Follicle
B cells,1822,1013,Follicle
B cells,1828,671,Follicle
B cells,1820,869,Follicle
B cells,1830,690,Follicle
B cells,1823,619,Follicle
B cells,1816,1054,Follicle
B cells,1831,802,Follicle
B cells,1831,927,Follicle
B cells,1831,957,Follicle
B cells,1839,658,Follicle
B cells,1847,613,Follicle
B cells,1840,847,Follicle
B cells,1845,827,Follicle
B cells,1851,565,Follicle
B cells,1836,721,Follicle
B cells,1836,887,Follicle
B cells,1852,701,Follicle
B cells,1861,602,Follicle
B cells,1863,848,Follicle
B cells,1862,835,Follicle
B cells,1866,810,Follicle
B cells,1862,999,Follicle
B cells,1853,994,Follicle
B cells,1872,648,Follicle
B cells,1873,619,Follicle
B cells,1878,699,Follicle
B cells,1888,665,Follicle
B cells,1903,826,Follicle
CD11b+CD68+ macrophages,1168,226,T cell enriched
smooth muscle,29,719,Macrophage enriched
smooth muscle,28,831,Vascularized smooth muscle
smooth muscle,51,738,Macrophage enriched
smooth muscle,50,1054,
smooth muscle,77,1048,Immune-infiltrated stroma
smooth muscle,85,835,Vascularized smooth muscle
undefined,183,525,Follicle
undefined,189,458,Follicle
undefined,187,344,Follicle
undefined,190,1077,Tumor boundary
undefined,200,333,Follicle
undefined,207,1090,Tumor boundary
undefined,228,546,Follicle
undefined,220,480,T cell enriched
undefined,225,920,T cell enriched
undefined,231,368,Follicle
undefined,239,315,Follicle
undefined,230,872,T cell enriched
undefined,237,896,T cell enriched
undefined,246,766,T cell enriched
undefined,248,924,T cell enriched
undefined,255,587,T cell enriched
undefined,260,602,T cell enriched
undefined,263,890,T cell enriched
undefined,274,468,Follicle
undefined,267,983,T cell enriched
undefined,269,825,Follicle
undefined,284,259,T cell enriched
undefined,291,599,Follicle
undefined,274,900,T cell enriched
undefined,298,263,T cell enriched
undefined,297,666,T cell enriched
undefined,283,637,T cell enriched
undefined,292,989,T cell enriched
undefined,277,1123,T cell enriched
undefined,297,1170,Macrophage enriched
undefined,314,225,T cell enriched
undefined,294,1154,Macrophage enriched
undefined,316,870,Macrophage enriched
undefined,328,277,Follicle
undefined,313,603,T cell enriched
undefined,329,447,Follicle
undefined,306,1032,T cell enriched
undefined,338,146,T cell enriched
undefined,338,223,Follicle
undefined,323,888,Macrophage enriched
undefined,339,414,Follicle
undefined,326,1015,T cell enriched
undefined,350,151,T cell enriched
undefined,343,945,T cell enriched
undefined,365,473,T cell enriched
undefined,363,804,T cell enriched
undefined,364,638,T cell enriched
undefined,367,527,T cell enriched
undefined,389,472,T cell enriched
undefined,387,1128,T cell enriched
undefined,411,253,Macrophage enriched
undefined,401,639,Macrophage enriched
undefined,395,1002,T cell enriched
undefined,422,372,T cell enriched
undefined,425,122,Tumor boundary
undefined,429,136,Follicle
undefined,426,564,T cell enriched
undefined,458,440,T cell enriched
undefined,432,938,Follicle
undefined,460,574,T cell enriched
undefined,447,1278,T cell enriched
undefined,475,31,T cell enriched
undefined,474,144,Immune-infiltrated stroma
undefined,464,1288,T cell enriched
undefined,484,398,Tumor boundary
undefined,471,854,Follicle
undefined,480,719,T cell enriched
undefined,483,1304,Tumor boundary
undefined,486,837,T cell enriched
undefined,515,573,T cell enriched
undefined,524,106,Follicle
undefined,532,33,T cell enriched
undefined,535,86,T cell enriched
undefined,533,547,Follicle
undefined,542,117,Follicle
undefined,527,922,T cell enriched
undefined,516,1410,Macrophage enriched
undefined,535,1398,Macrophage enriched
undefined,522,1374,T cell enriched
undefined,544,275,Follicle
undefined,541,676,T cell enriched
undefined,537,900,T cell enriched
undefined,526,1346,Macrophage enriched
undefined,556,652,T cell enriched
undefined,554,589,T cell enriched
undefined,567,437,Follicle
undefined,538,1355,Macrophage enriched
undefined,570,751,T cell enriched
undefined,581,864,T cell enriched
undefined,595,73,T cell enriched
undefined,588,757,T cell enriched
undefined,585,1019,T cell enriched
undefined,600,619,T cell enriched
undefined,598,474,Follicle
undefined,593,908,T cell enriched
undefined,602,764,T cell enriched
undefined,620,962,T cell enriched
undefined,642,894,T cell enriched
undefined,642,1117,T cell enriched
undefined,670,148,Follicle
undefined,667,224,T cell enriched
undefined,671,199,T cell enriched
undefined,652,1021,T cell enriched
undefined,672,920,Follicle
undefined,657,965,Follicle
undefined,692,154,Follicle
undefined,674,1174,T cell enriched
undefined,690,528,Follicle
undefined,707,366,T cell enriched
undefined,690,1182,T cell enriched
undefined,721,933,Follicle
undefined,739,658,Follicle
undefined,730,920,Follicle
undefined,754,562,Follicle
undefined,750,99,T cell enriched
undefined,753,856,Follicle
undefined,769,848,Follicle
undefined,769,1090,T cell enriched
undefined,770,443,Follicle
undefined,750,916,Follicle
undefined,768,970,Follicle
undefined,768,1162,T cell enriched
undefined,789,976,Follicle
undefined,797,849,T cell enriched
undefined,791,897,Follicle
undefined,796,939,Follicle
undefined,799,471,T cell enriched
undefined,778,1358,T cell enriched
undefined,792,1123,T cell enriched
undefined,797,1362,T cell enriched
undefined,813,1120,T cell enriched
undefined,796,1338,T cell enriched
undefined,820,1282,T cell enriched
undefined,821,1335,T cell enriched
undefined,846,40,T cell enriched
undefined,836,1105,T cell enriched
undefined,836,1133,T cell enriched
undefined,866,126,T cell enriched
undefined,851,448,Follicle
undefined,853,1212,T cell enriched
undefined,851,547,Follicle
undefined,849,1131,T cell enriched
undefined,846,1348,T cell enriched
undefined,862,1270,T cell enriched
undefined,855,1080,Follicle
undefined,875,654,Follicle
undefined,863,974,Follicle
undefined,850,1283,T cell enriched
undefined,878,683,Follicle
undefined,876,735,T cell enriched
undefined,876,963,Follicle
undefined,884,986,Follicle
undefined,873,1134,Follicle
undefined,888,1362,T cell enriched
undefined,923,0,T cell enriched
undefined,895,1142,Follicle
undefined,900,1084,Follicle
undefined,911,852,Follicle
undefined,918,720,T cell enriched
undefined,909,1193,T cell enriched
undefined,922,833,Follicle
undefined,913,1231,T cell enriched
undefined,921,1429,T cell enriched
undefined,926,1276,Macrophage enriched
undefined,939,775,T cell enriched
undefined,955,296,T cell enriched
undefined,947,1187,T cell enriched
undefined,954,641,Follicle
undefined,950,1266,T cell enriched
undefined,966,662,T cell enriched
undefined,964,1285,T cell enriched
undefined,988,652,T cell enriched
undefined,959,1318,T cell enriched
undefined,967,1130,T cell enriched
undefined,1004,634,Follicle
undefined,999,1283,T cell enriched
undefined,1012,619,Follicle
undefined,1000,1134,Follicle
undefined,998,1321,T cell enriched
undefined,1036,204,T cell enriched
undefined,1029,1296,T cell enriched
undefined,1026,1163,Follicle
undefined,1031,1178,Follicle
undefined,1047,965,Follicle
undefined,1059,458,T cell enriched
undefined,1047,1275,T cell enriched
undefined,1074,422,T cell enriched
undefined,1065,1216,T cell enriched
undefined,1092,68,T cell enriched
undefined,1082,1243,T cell enriched
undefined,1107,0,T cell enriched
undefined,1098,560,Follicle
undefined,1115,462,T cell enriched
undefined,1114,1129,T cell enriched
undefined,1144,133,T cell enriched
undefined,1144,597,Follicle
undefined,1147,1183,T cell enriched
undefined,1146,1398,T cell enriched
undefined,1144,1305,T cell enriched
undefined,1173,381,T cell enriched
undefined,1159,596,Follicle
undefined,1166,1202,T cell enriched
undefined,1174,1260,Tumor boundary
undefined,1191,434,T cell enriched
undefined,1209,1131,Follicle
undefined,1219,364,T cell enriched
undefined,1208,1317,T cell enriched
undefined,1235,25,Tumor boundary
undefined,1199,1302,T cell enriched
undefined,1231,349,Follicle
undefined,1228,506,Follicle
undefined,1231,476,Follicle
undefined,1222,1191,T cell enriched
undefined,1205,1155,T cell enriched
undefined,1226,817,Follicle
undefined,1226,1334,T cell enriched
undefined,1266,58,Tumor boundary
undefined,1238,1239,T cell enriched
undefined,1259,689,Follicle
undefined,1279,6,Tumor boundary
undefined,1265,1182,T cell enriched
undefined,1253,1322,T cell enriched
undefined,1264,1138,T cell enriched
undefined,1262,1264,T cell enriched
undefined,1278,1350,T cell enriched
undefined,1285,612,Follicle
undefined,1281,1159,T cell enriched
undefined,1313,0,Tumor boundary
undefined,1284,1281,T cell enriched
undefined,1303,577,Follicle
undefined,1298,921,Follicle
undefined,1329,51,T cell enriched
undefined,1339,32,T cell enriched
undefined,1325,781,Follicle
undefined,1318,1345,T cell enriched
undefined,1360,26,Tumor boundary
undefined,1346,580,Follicle
undefined,1342,1292,T cell enriched
undefined,1333,1391,T cell enriched
undefined,1326,1308,Follicle
undefined,1345,1136,T cell enriched
undefined,1367,615,Follicle
undefined,1375,454,Follicle
undefined,1391,17,Tumor boundary
undefined,1404,0,Tumor boundary
undefined,1407,613,Follicle
undefined,1412,670,Follicle
undefined,1396,1169,T cell enriched
undefined,1432,615,Follicle
undefined,1439,522,Follicle
undefined,1456,178,T cell enriched
undefined,1443,939,Follicle
undefined,1442,1319,T cell enriched
undefined,1471,161,T cell enriched
undefined,1468,456,Follicle
undefined,1461,630,Follicle
undefined,1482,35,Tumor boundary
undefined,1495,68,Tumor boundary
undefined,1491,193,T cell enriched
undefined,1469,1202,Tumor boundary
undefined,1466,1294,T cell enriched
undefined,1500,251,T cell enriched
undefined,1487,1324,T cell enriched
undefined,1501,350,T cell enriched
undefined,1500,646,Follicle
undefined,1517,584,Follicle
undefined,1508,1260,T cell enriched
undefined,1483,1347,Tumor boundary
undefined,1500,1232,Tumor boundary
undefined,1530,406,T cell enriched
undefined,1534,491,Follicle
undefined,1533,550,Follicle
undefined,1519,1190,Follicle
undefined,1540,279,T cell enriched
undefined,1533,1260,T cell enriched
undefined,1536,1319,T cell enriched
undefined,1567,166,T cell enriched
undefined,1546,1378,T cell enriched
undefined,1567,518,Follicle
undefined,1550,932,Follicle
undefined,1551,1249,T cell enriched
undefined,1560,1022,Follicle
undefined,1571,497,Follicle
undefined,1573,583,Follicle
undefined,1571,1330,T cell enriched
undefined,1593,246,T cell enriched
undefined,1585,510,Follicle
undefined,1583,760,Follicle
undefined,1576,1409,T cell enriched
undefined,1581,1257,Follicle
undefined,1575,1346,T cell enriched
undefined,1579,1298,T cell enriched
undefined,1598,1293,T cell enriched
undefined,1598,1303,T cell enriched
undefined,1619,176,T cell enriched
undefined,1614,457,T cell enriched
undefined,1593,1378,T cell enriched
undefined,1622,624,T cell enriched
undefined,1625,593,T cell enriched
undefined,1616,1337,T cell enriched
undefined,1635,396,T cell enriched
undefined,1631,485,T cell enriched
undefined,1630,517,Follicle
undefined,1631,572,
undefined,1618,1297,T cell enriched
undefined,1645,284,T cell enriched
undefined,1673,178,T cell enriched
undefined,1655,1073,Follicle
undefined,1645,1102,Follicle
undefined,1682,494,T cell enriched
undefined,1679,394,T cell enriched
undefined,1676,1208,Follicle
undefined,1692,292,T cell enriched
undefined,1690,699,Follicle
undefined,1686,553,T cell enriched
undefined,1690,894,Follicle
undefined,1701,565,T cell enriched
undefined,1702,815,Follicle
undefined,1693,1095,Follicle
undefined,1716,430,T cell enriched
undefined,1701,1121,Tumor boundary
undefined,1720,539,T cell enriched
undefined,1721,460,T cell enriched
undefined,1727,360,T cell enriched
undefined,1724,520,T cell enriched
undefined,1732,582,T cell enriched
undefined,1726,1045,Follicle
undefined,1736,561,T cell enriched
undefined,1738,899,Follicle
undefined,1739,1120,Follicle
undefined,1734,1159,Follicle
undefined,1754,418,T cell enriched
undefined,1747,585,T cell enriched
undefined,1765,593,T cell enriched
undefined,1769,441,T cell enriched
undefined,1756,476,T cell enriched
undefined,1774,491,Follicle
undefined,1780,774,Follicle
undefined,1756,1019,Follicle
undefined,1781,609,Follicle
undefined,1775,916,Follicle
undefined,1786,555,Follicle
undefined,1785,582,T cell enriched
undefined,1789,646,Follicle
undefined,1800,495,Follicle
undefined,1797,873,Follicle
undefined,1802,799,Follicle
undefined,1791,906,Follicle
undefined,1804,598,Follicle
undefined,1811,515,Follicle
undefined,1819,568,T cell enriched
undefined,1838,555,T cell enriched
undefined,1840,913,Follicle
undefined,1857,580,Follicle
undefined,1853,629,Follicle
undefined,1857,930,Follicle
undefined,1867,678,Follicle
undefined,1876,666,Follicle
undefined,1876,724,T cell enriched
tumor cells / immune cells,217,310,Follicle
tumor cells / immune cells,225,443,T cell enriched
tumor cells / immune cells,356,1279,Follicle
tumor cells / immune cells,564,804,T cell enriched
tumor cells / immune cells,1282,378,Follicle
tumor cells / immune cells,1304,48,Tumor boundary
tumor cells / immune cells,1328,40,T cell enriched
tumor cells / immune cells,1351,49,Tumor boundary
tumor cells / immune cells,1353,6,Tumor boundary
tumor cells / immune cells,1489,1026,Follicle
tumor cells / immune cells,1584,885,Follicle
tumor cells / immune cells,1594,1071,Follicle
tumor cells / immune cells,1640,855,Follicle
tumor cells / immune cells,1706,1097,Follicle
immune cells / vasculature,421,180,T cell enriched
immune cells / vasculature,413,1137,T cell enriched
immune cells / vasculature,499,897,Follicle
immune cells / vasculature,836,0,T cell enriched
immune cells / vasculature,865,0,T cell enriched
immune cells / vasculature,893,1218,T cell enriched
immune cells / vasculature,954,711,Follicle
immune cells / vasculature,963,942,T cell enriched
immune cells / vasculature,1062,47,T cell enriched
immune cells / vasculature,1186,1352,T cell enriched
immune cells / vasculature,1529,1371,T cell enriched
immune cells / vasculature,1601,1311,T cell enriched
immune cells,291,1007,T cell enriched
immune cells,322,626,T cell enriched
immune cells,335,1244,Follicle
immune cells,1054,540,T cell enriched
immune cells,1274,117,T cell enriched
immune cells,1344,1177,T cell enriched
immune cells,1358,1344,T cell enriched
immune cells,1699,316,T cell enriched
nerves,99,941,Immune-infiltrated stroma
nerves,125,902,Immune-infiltrated stroma
nerves,183,964,Macrophage enriched
nerves,207,257,T cell enriched
nerves,216,251,T cell enriched
nerves,233,280,T cell enriched
nerves,477,997,Tumor boundary
nerves,468,1017,Tumor boundary
nerves,793,721,T cell enriched
nerves,819,546,Follicle
nerves,927,1235,T cell enriched
nerves,1373,185,T cell enriched
nerves,1396,155,T cell enriched
nerves,1493,451,Follicle
nerves,1545,852,Follicle
CD68+ macrophages,418,294,Macrophage enriched
CD68+ macrophages,606,950,T cell enriched
CD68+ macrophages,990,946,T cell enriched
CD68+ macrophages,1515,1403,T cell enriched
CD68+ macrophages,1788,1056,Follicle
CD68+ macrophages,1795,970,Follicle
CD11b+ monocytes,294,631,T cell enriched
CD11b+ monocytes,561,918,T cell enriched
CD3+ T cells,792,0,T cell enriched
